108;O;FALSE;FALSE;oeste
109;M;FALSE;FALSE;este
110;M;FALSE;FALSE;este
111;O;FALSE;FALSE;oeste
112;A;FALSE;FALSE;este
113;A;FALSE;FALSE;este
114;M;FALSE;FALSE;oeste
115;A;FALSE;FALSE;oeste
116;A;FALSE;FALSE;este
117;O;FALSE;FALSE;oeste
118;A;FALSE;FALSE;este
119;C;FALSE;FALSE;este
120;A;FALSE;FALSE;este
121;A;FALSE;FALSE;oeste
122;M;FALSE;FALSE;este
123;O;FALSE;FALSE;oeste
124;C;FALSE;FALSE;este
125;M;FALSE;FALSE;oeste
126;M;FALSE;FALSE;oeste
127;M;FALSE;FALSE;este
128;A;FALSE;FALSE;oeste
129;A;FALSE;FALSE;este
130;O;FALSE;FALSE;este
131;A;FALSE;FALSE;este
132;M;FALSE;FALSE;este
133;M;FALSE;FALSE;este
134;M;FALSE;FALSE;oeste
135;A;FALSE;FALSE;oeste
136;M;FALSE;FALSE;oeste
137;M;FALSE;FALSE;este
138;A;FALSE;FALSE;oeste
139;A;FALSE;FALSE;este
140;O;FALSE;FALSE;este
141;A;FALSE;FALSE;oeste
142;A;FALSE;FALSE;oeste
143;O;FALSE;FALSE;oeste
144;O;FALSE;FALSE;este
145;A;FALSE;FALSE;este
146;M;FALSE;FALSE;oeste
147;M;FALSE;FALSE;este
148;C;FALSE;FALSE;este
149;M;FALSE;FALSE;este
150;A;FALSE;FALSE;este
151;A;FALSE;FALSE;oeste
152;A;FALSE;FALSE;oeste
153;A;FALSE;FALSE;este
154;A;FALSE;FALSE;este
155;M;FALSE;FALSE;oeste
156;A;FALSE;FALSE;oeste
157;A;FALSE;FALSE;oeste
158;C;FALSE;FALSE;este
159;O;FALSE;FALSE;oeste
160;M;FALSE;FALSE;oeste
161;O;FALSE;FALSE;oeste
162;A;FALSE;FALSE;este
163;A;TRUE;FALSE;este
164;M;FALSE;FALSE;este
165;M;FALSE;FALSE;oeste
166;A;FALSE;FALSE;este
167;A;FALSE;FALSE;oeste
168;A;FALSE;FALSE;oeste
169;C;FALSE;FALSE;oeste
170;A;FALSE;FALSE;oeste
171;A;FALSE;FALSE;oeste
172;A;FALSE;FALSE;oeste
173;C;FALSE;FALSE;oeste
174;A;FALSE;FALSE;este
175;A;FALSE;FALSE;oeste
176;M;FALSE;FALSE;oeste
177;M;FALSE;FALSE;este
178;A;FALSE;FALSE;este
179;A;FALSE;FALSE;oeste
180;C;FALSE;FALSE;oeste
181;O;FALSE;FALSE;oeste
182;O;FALSE;FALSE;oeste
183;M;FALSE;FALSE;oeste
184;A;FALSE;FALSE;oeste
185;O;FALSE;FALSE;este
186;A;FALSE;FALSE;este
187;A;FALSE;FALSE;oeste
188;M;FALSE;FALSE;este
189;M;FALSE;FALSE;este
190;M;FALSE;FALSE;este
191;A;FALSE;FALSE;este
192;A;FALSE;FALSE;este
193;O;FALSE;FALSE;oeste
194;M;FALSE;FALSE;oeste
195;C;FALSE;FALSE;este
196;A;FALSE;FALSE;este
197;A;FALSE;FALSE;oeste
198;M;FALSE;FALSE;este
199;M;FALSE;FALSE;este
200;C;TRUE;FALSE;este
201;A;FALSE;FALSE;este
202;A;FALSE;FALSE;este
203;M;FALSE;FALSE;oeste
204;M;FALSE;FALSE;oeste
205;A;FALSE;FALSE;este
206;M;FALSE;FALSE;oeste
207;A;FALSE;FALSE;oeste
208;A;FALSE;FALSE;este
209;C;FALSE;FALSE;este
210;M;FALSE;FALSE;este
211;C;FALSE;FALSE;este
212;A;FALSE;FALSE;este
213;M;FALSE;FALSE;este
214;M;FALSE;FALSE;este
215;M;TRUE;FALSE;este
216;O;FALSE;FALSE;este
217;A;FALSE;FALSE;este
218;M;FALSE;FALSE;oeste
219;O;FALSE;FALSE;este
220;C;FALSE;FALSE;oeste
221;A;FALSE;FALSE;oeste
222;C;FALSE;FALSE;oeste
223;A;FALSE;FALSE;oeste
224;A;FALSE;FALSE;este
225;O;FALSE;FALSE;este
226;A;FALSE;FALSE;este
227;A;FALSE;FALSE;oeste
228;A;FALSE;FALSE;este
229;A;FALSE;FALSE;oeste
230;O;FALSE;FALSE;este
231;M;FALSE;FALSE;oeste
232;C;FALSE;FALSE;oeste
233;M;FALSE;FALSE;este
234;A;FALSE;FALSE;oeste
235;A;FALSE;FALSE;oeste
236;O;FALSE;FALSE;este
237;M;FALSE;FALSE;oeste
238;A;FALSE;FALSE;este
239;A;FALSE;FALSE;oeste
240;M;FALSE;FALSE;oeste
241;C;FALSE;FALSE;este
242;A;FALSE;FALSE;este
243;A;FALSE;FALSE;oeste
244;A;FALSE;FALSE;este
245;A;FALSE;FALSE;este
246;M;FALSE;FALSE;oeste
247;A;FALSE;FALSE;este
248;A;FALSE;FALSE;este
249;A;FALSE;FALSE;este
250;O;FALSE;FALSE;oeste
251;A;FALSE;FALSE;oeste
252;M;FALSE;FALSE;oeste
253;M;FALSE;FALSE;oeste
254;A;FALSE;FALSE;este
255;M;FALSE;FALSE;este
256;A;FALSE;FALSE;oeste
257;O;FALSE;FALSE;este
258;A;FALSE;FALSE;este
259;A;FALSE;FALSE;este
260;M;FALSE;FALSE;este
261;A;FALSE;FALSE;este
262;A;FALSE;FALSE;oeste
263;C;FALSE;FALSE;oeste
264;M;FALSE;FALSE;oeste
265;A;FALSE;FALSE;oeste
266;A;FALSE;FALSE;oeste
267;M;FALSE;FALSE;oeste
268;C;FALSE;FALSE;oeste
269;C;FALSE;FALSE;este
270;M;FALSE;FALSE;este
271;M;FALSE;FALSE;oeste
272;M;FALSE;FALSE;oeste
273;A;FALSE;FALSE;oeste
274;A;FALSE;FALSE;este
275;A;FALSE;FALSE;oeste
276;A;FALSE;FALSE;oeste
277;C;FALSE;FALSE;oeste
278;A;FALSE;FALSE;oeste
279;M;FALSE;FALSE;este
280;A;FALSE;FALSE;este
281;A;FALSE;FALSE;este
282;O;FALSE;FALSE;oeste
283;O;FALSE;FALSE;este
284;A;FALSE;FALSE;este
285;M;FALSE;FALSE;este
286;O;FALSE;FALSE;oeste
287;O;FALSE;FALSE;oeste
288;O;TRUE;FALSE;oeste
289;A;FALSE;FALSE;este
290;O;TRUE;FALSE;este
291;C;FALSE;FALSE;oeste
292;A;FALSE;FALSE;este
293;O;FALSE;FALSE;oeste
294;O;FALSE;FALSE;oeste
295;M;FALSE;FALSE;oeste
296;O;FALSE;FALSE;oeste
297;A;FALSE;FALSE;este
298;C;FALSE;FALSE;oeste
299;M;FALSE;FALSE;oeste
300;A;FALSE;FALSE;este
301;C;FALSE;FALSE;este
302;A;FALSE;FALSE;oeste
303;M;FALSE;FALSE;este
304;C;FALSE;FALSE;oeste
305;A;FALSE;FALSE;oeste
306;M;FALSE;FALSE;este
307;C;FALSE;FALSE;este
308;M;FALSE;FALSE;oeste
309;A;FALSE;FALSE;oeste
310;A;FALSE;FALSE;oeste
311;A;FALSE;FALSE;este
312;O;FALSE;FALSE;este
313;O;FALSE;FALSE;este
314;A;FALSE;FALSE;este
315;M;FALSE;FALSE;oeste
316;A;FALSE;FALSE;oeste
317;C;FALSE;FALSE;este
318;O;FALSE;FALSE;oeste
319;A;FALSE;FALSE;oeste
320;A;FALSE;FALSE;este
321;A;FALSE;FALSE;este
322;A;FALSE;FALSE;este
323;A;FALSE;FALSE;oeste
324;C;FALSE;FALSE;oeste
325;O;FALSE;FALSE;oeste
326;O;FALSE;FALSE;oeste
327;A;FALSE;FALSE;oeste
328;O;FALSE;FALSE;este
329;A;FALSE;FALSE;oeste
330;C;FALSE;FALSE;oeste
331;A;FALSE;FALSE;oeste
332;A;FALSE;FALSE;oeste
333;C;FALSE;FALSE;oeste
334;A;FALSE;FALSE;este
335;A;FALSE;FALSE;este
336;A;FALSE;FALSE;este
337;A;FALSE;FALSE;oeste
338;M;FALSE;FALSE;este
339;A;FALSE;FALSE;este
340;M;FALSE;FALSE;este
341;M;FALSE;FALSE;este
342;O;FALSE;FALSE;oeste
343;A;FALSE;FALSE;este
344;A;FALSE;FALSE;oeste
345;M;FALSE;FALSE;este
346;A;FALSE;FALSE;este
347;A;FALSE;FALSE;oeste
348;C;FALSE;FALSE;oeste
349;A;FALSE;FALSE;este
350;C;FALSE;FALSE;oeste
351;A;FALSE;FALSE;este
352;M;FALSE;FALSE;este
353;A;TRUE;FALSE;este
354;A;FALSE;FALSE;oeste
355;C;FALSE;FALSE;este
356;C;FALSE;FALSE;oeste
357;A;FALSE;FALSE;oeste
358;A;FALSE;FALSE;este
359;A;FALSE;FALSE;este
360;A;FALSE;FALSE;este
361;A;FALSE;FALSE;oeste
362;C;FALSE;FALSE;oeste
363;A;FALSE;FALSE;oeste
364;A;FALSE;FALSE;este
365;C;FALSE;FALSE;oeste
366;A;FALSE;FALSE;oeste
367;M;FALSE;FALSE;este
368;M;TRUE;FALSE;oeste
369;A;FALSE;FALSE;oeste
370;C;FALSE;FALSE;oeste
371;C;FALSE;FALSE;oeste
372;A;FALSE;FALSE;este
373;M;FALSE;FALSE;este
374;A;FALSE;FALSE;este
375;A;FALSE;FALSE;oeste
376;A;FALSE;FALSE;oeste
377;A;FALSE;FALSE;oeste
378;C;FALSE;FALSE;este
379;A;FALSE;FALSE;este
380;M;FALSE;FALSE;oeste
381;A;FALSE;FALSE;este
382;A;FALSE;FALSE;oeste
383;A;FALSE;FALSE;oeste
384;M;FALSE;FALSE;este
385;A;FALSE;FALSE;oeste
386;A;FALSE;FALSE;este
387;O;FALSE;FALSE;oeste
388;A;TRUE;FALSE;este
389;M;FALSE;FALSE;este
390;A;FALSE;FALSE;este
391;M;FALSE;FALSE;este
392;C;FALSE;FALSE;este
393;A;FALSE;FALSE;este
394;C;FALSE;FALSE;este
395;A;FALSE;FALSE;este
396;A;FALSE;FALSE;este
397;A;FALSE;FALSE;oeste
398;A;FALSE;FALSE;este
399;M;TRUE;FALSE;oeste
400;A;FALSE;FALSE;este
401;M;FALSE;FALSE;oeste
402;A;FALSE;FALSE;oeste
403;C;FALSE;FALSE;este
404;A;FALSE;FALSE;oeste
405;A;FALSE;FALSE;oeste
406;A;FALSE;FALSE;oeste
407;A;FALSE;FALSE;oeste
408;A;FALSE;FALSE;oeste
409;C;FALSE;FALSE;oeste
410;A;FALSE;FALSE;oeste
411;M;FALSE;FALSE;oeste
412;O;FALSE;FALSE;oeste
413;O;FALSE;FALSE;este
414;M;FALSE;FALSE;oeste
415;M;FALSE;FALSE;este
416;A;FALSE;FALSE;este
417;A;FALSE;FALSE;este
418;C;TRUE;FALSE;este
419;A;FALSE;FALSE;oeste
420;M;FALSE;FALSE;oeste
421;A;FALSE;FALSE;oeste
422;M;FALSE;FALSE;este
423;A;FALSE;FALSE;este
424;A;FALSE;FALSE;oeste
425;A;FALSE;FALSE;este
426;C;FALSE;FALSE;este
427;M;FALSE;FALSE;este
428;M;FALSE;FALSE;este
429;A;FALSE;FALSE;este
430;A;FALSE;FALSE;oeste
431;M;FALSE;FALSE;este
432;M;FALSE;FALSE;oeste
433;M;FALSE;FALSE;este
434;M;FALSE;FALSE;oeste
435;O;FALSE;FALSE;oeste
436;A;FALSE;FALSE;este
437;O;FALSE;FALSE;oeste
438;C;FALSE;FALSE;este
439;O;FALSE;FALSE;este
440;A;FALSE;FALSE;oeste
441;A;FALSE;FALSE;este
442;M;FALSE;FALSE;este
443;C;FALSE;FALSE;este
444;C;FALSE;FALSE;oeste
445;M;FALSE;FALSE;este
446;A;FALSE;FALSE;este
447;A;FALSE;FALSE;este
448;C;FALSE;FALSE;oeste
449;A;FALSE;FALSE;oeste
450;A;FALSE;FALSE;oeste
451;O;FALSE;FALSE;oeste
452;M;FALSE;FALSE;oeste
453;O;FALSE;FALSE;este
454;A;FALSE;FALSE;oeste
455;A;FALSE;FALSE;oeste
456;C;FALSE;FALSE;este
457;A;FALSE;FALSE;este
458;M;FALSE;FALSE;oeste
459;A;FALSE;FALSE;oeste
460;A;FALSE;FALSE;oeste
461;A;FALSE;FALSE;oeste
462;A;TRUE;FALSE;oeste
463;C;FALSE;FALSE;este
464;A;FALSE;FALSE;oeste
465;M;FALSE;FALSE;este
466;C;FALSE;FALSE;oeste
467;O;FALSE;FALSE;oeste
468;M;FALSE;FALSE;oeste
469;A;FALSE;FALSE;oeste
470;M;FALSE;FALSE;oeste
471;C;FALSE;FALSE;este
472;M;FALSE;FALSE;oeste
473;M;FALSE;FALSE;oeste
474;A;FALSE;FALSE;oeste
475;O;FALSE;FALSE;este
476;O;FALSE;FALSE;este
477;A;FALSE;FALSE;oeste
478;A;FALSE;FALSE;este
479;A;FALSE;FALSE;oeste
480;A;FALSE;FALSE;este
481;C;FALSE;FALSE;este
482;A;FALSE;FALSE;oeste
483;A;FALSE;FALSE;este
484;C;FALSE;FALSE;este
485;M;FALSE;FALSE;este
486;A;FALSE;FALSE;oeste
487;A;FALSE;FALSE;este
488;A;FALSE;FALSE;oeste
489;M;FALSE;FALSE;este
490;M;FALSE;FALSE;este
491;A;FALSE;FALSE;oeste
492;M;FALSE;FALSE;oeste
493;M;FALSE;FALSE;este
494;A;FALSE;FALSE;oeste
495;A;FALSE;FALSE;este
496;A;FALSE;FALSE;oeste
497;A;FALSE;FALSE;este
498;A;FALSE;FALSE;este
499;M;FALSE;FALSE;oeste
500;C;FALSE;FALSE;este
501;A;FALSE;FALSE;oeste
502;M;FALSE;FALSE;este
503;A;FALSE;FALSE;este
504;A;FALSE;FALSE;oeste
505;O;FALSE;FALSE;oeste
506;A;FALSE;FALSE;este
507;M;FALSE;FALSE;este
508;M;FALSE;FALSE;oeste
509;A;FALSE;FALSE;oeste
510;A;FALSE;FALSE;oeste
511;A;FALSE;FALSE;oeste
512;M;FALSE;FALSE;este
513;O;TRUE;FALSE;oeste
514;A;FALSE;FALSE;este
515;M;FALSE;FALSE;este
516;A;FALSE;FALSE;este
517;A;FALSE;FALSE;este
518;M;FALSE;FALSE;este
519;A;FALSE;FALSE;este
520;A;FALSE;FALSE;este
521;A;FALSE;FALSE;este
522;O;FALSE;FALSE;oeste
523;O;FALSE;FALSE;este
524;C;FALSE;FALSE;este
525;M;FALSE;FALSE;oeste
526;O;FALSE;FALSE;oeste
527;A;FALSE;FALSE;oeste
528;A;FALSE;FALSE;este
529;O;FALSE;FALSE;oeste
530;A;FALSE;FALSE;este
531;M;FALSE;FALSE;oeste
532;A;FALSE;FALSE;este
533;A;FALSE;FALSE;este
534;A;FALSE;FALSE;este
535;C;FALSE;FALSE;este
536;O;FALSE;FALSE;este
537;M;FALSE;FALSE;este
538;M;FALSE;FALSE;oeste
539;M;FALSE;FALSE;este
540;M;FALSE;FALSE;oeste
541;A;FALSE;FALSE;este
542;M;FALSE;FALSE;oeste
543;O;FALSE;FALSE;este
544;O;FALSE;FALSE;oeste
545;A;FALSE;FALSE;oeste
546;A;FALSE;FALSE;este
547;A;FALSE;FALSE;este
548;C;FALSE;FALSE;este
549;M;FALSE;FALSE;este
550;A;FALSE;FALSE;este
551;O;FALSE;FALSE;oeste
552;A;FALSE;FALSE;este
553;M;FALSE;FALSE;este
554;A;FALSE;FALSE;este
555;A;FALSE;FALSE;este
556;A;FALSE;FALSE;oeste
557;O;FALSE;FALSE;este
558;O;FALSE;FALSE;este
559;C;FALSE;FALSE;oeste
560;A;FALSE;FALSE;este
561;A;FALSE;FALSE;oeste
562;M;FALSE;FALSE;oeste
563;M;FALSE;FALSE;este
564;A;FALSE;FALSE;oeste
565;A;FALSE;FALSE;oeste
566;A;FALSE;FALSE;oeste
567;A;FALSE;FALSE;oeste
568;A;TRUE;FALSE;este
569;M;FALSE;FALSE;este
570;O;FALSE;FALSE;este
571;M;FALSE;FALSE;oeste
572;A;FALSE;FALSE;este
573;A;FALSE;FALSE;oeste
574;M;TRUE;FALSE;oeste
575;C;FALSE;FALSE;este
576;C;FALSE;FALSE;oeste
577;O;FALSE;FALSE;oeste
578;O;FALSE;FALSE;este
579;M;FALSE;FALSE;este
580;M;FALSE;FALSE;este
581;O;FALSE;FALSE;este
582;A;FALSE;FALSE;este
583;A;FALSE;FALSE;este
584;O;FALSE;FALSE;oeste
585;A;FALSE;FALSE;este
586;C;FALSE;FALSE;este
587;M;FALSE;FALSE;oeste
588;A;TRUE;FALSE;este
589;A;FALSE;FALSE;oeste
590;M;FALSE;FALSE;oeste
591;O;FALSE;FALSE;este
592;A;FALSE;FALSE;oeste
593;C;FALSE;FALSE;oeste
594;O;FALSE;FALSE;este
595;M;FALSE;FALSE;este
596;A;FALSE;FALSE;oeste
597;M;TRUE;FALSE;este
598;A;FALSE;FALSE;oeste
599;M;FALSE;FALSE;oeste
600;A;FALSE;FALSE;oeste
601;A;FALSE;FALSE;oeste
602;M;FALSE;FALSE;oeste
603;M;FALSE;FALSE;oeste
604;O;FALSE;FALSE;este
605;A;FALSE;FALSE;oeste
606;M;FALSE;FALSE;oeste
607;A;FALSE;FALSE;este
608;A;FALSE;FALSE;oeste
609;C;FALSE;FALSE;este
610;A;FALSE;FALSE;este
611;A;FALSE;FALSE;oeste
612;A;FALSE;FALSE;este
613;A;TRUE;FALSE;oeste
614;O;FALSE;FALSE;este
615;M;FALSE;FALSE;oeste
616;C;FALSE;FALSE;oeste
617;A;FALSE;FALSE;este
618;A;FALSE;FALSE;oeste
619;A;FALSE;FALSE;oeste
620;C;FALSE;FALSE;oeste
621;A;FALSE;FALSE;oeste
622;O;FALSE;FALSE;oeste
623;A;FALSE;FALSE;este
624;A;FALSE;FALSE;este
625;A;FALSE;FALSE;este
626;A;FALSE;FALSE;oeste
627;A;FALSE;FALSE;oeste
628;O;FALSE;FALSE;oeste
629;A;FALSE;FALSE;oeste
630;A;FALSE;FALSE;oeste
631;A;FALSE;FALSE;este
632;A;FALSE;FALSE;este
633;M;TRUE;FALSE;oeste
634;M;FALSE;FALSE;este
635;A;FALSE;FALSE;este
636;M;FALSE;FALSE;oeste
637;O;FALSE;FALSE;este
638;A;FALSE;FALSE;oeste
639;A;FALSE;FALSE;este
640;A;FALSE;FALSE;este
641;A;FALSE;FALSE;oeste
642;A;FALSE;FALSE;este
643;A;FALSE;FALSE;este
644;A;FALSE;FALSE;oeste
645;C;FALSE;FALSE;este
646;O;FALSE;FALSE;oeste
647;A;FALSE;FALSE;oeste
648;M;FALSE;FALSE;este
649;M;FALSE;FALSE;este
650;O;FALSE;FALSE;oeste
651;O;FALSE;FALSE;este
652;A;FALSE;FALSE;oeste
653;A;FALSE;FALSE;oeste
654;A;FALSE;FALSE;oeste
655;A;FALSE;FALSE;este
656;O;FALSE;FALSE;este
657;A;FALSE;FALSE;oeste
658;M;FALSE;FALSE;oeste
659;O;FALSE;FALSE;oeste
660;M;FALSE;FALSE;oeste
661;O;FALSE;FALSE;este
662;C;FALSE;FALSE;oeste
663;C;FALSE;FALSE;oeste
664;A;FALSE;FALSE;oeste
665;A;FALSE;FALSE;oeste
666;M;FALSE;FALSE;oeste
667;A;FALSE;FALSE;oeste
668;A;FALSE;FALSE;oeste
669;O;FALSE;FALSE;este
670;M;FALSE;FALSE;este
671;A;FALSE;FALSE;oeste
672;M;FALSE;FALSE;este
673;O;FALSE;FALSE;este
674;C;FALSE;FALSE;este
675;A;FALSE;FALSE;este
676;A;FALSE;FALSE;oeste
677;M;TRUE;FALSE;oeste
678;C;FALSE;FALSE;oeste
679;A;FALSE;FALSE;este
680;A;FALSE;FALSE;este
681;O;FALSE;FALSE;oeste
682;A;FALSE;FALSE;este
683;M;FALSE;FALSE;este
684;C;FALSE;FALSE;este
685;A;FALSE;FALSE;oeste
686;C;FALSE;FALSE;este
687;A;FALSE;FALSE;oeste
688;M;FALSE;FALSE;oeste
689;A;FALSE;FALSE;este
690;A;FALSE;FALSE;oeste
691;O;FALSE;FALSE;este
692;O;FALSE;FALSE;este
693;A;FALSE;FALSE;este
694;A;FALSE;FALSE;este
695;A;FALSE;FALSE;este
696;M;FALSE;FALSE;oeste
697;M;FALSE;FALSE;oeste
698;A;FALSE;FALSE;oeste
699;M;FALSE;FALSE;oeste
700;O;FALSE;FALSE;oeste
701;M;FALSE;FALSE;oeste
702;A;FALSE;FALSE;oeste
703;A;FALSE;FALSE;este
704;A;FALSE;FALSE;este
705;A;FALSE;FALSE;oeste
706;O;FALSE;FALSE;oeste
707;M;TRUE;FALSE;oeste
708;M;FALSE;FALSE;este
709;O;FALSE;FALSE;este
710;A;FALSE;FALSE;oeste
711;A;FALSE;FALSE;este
712;A;TRUE;FALSE;este
713;A;FALSE;FALSE;oeste
714;O;FALSE;FALSE;oeste
715;A;FALSE;FALSE;este
716;A;FALSE;FALSE;este
717;M;FALSE;FALSE;oeste
718;C;FALSE;FALSE;este
719;M;FALSE;FALSE;este
720;O;FALSE;FALSE;oeste
721;A;FALSE;FALSE;este
722;A;FALSE;FALSE;este
723;A;FALSE;FALSE;este
724;A;FALSE;FALSE;este
725;M;FALSE;FALSE;este
726;A;FALSE;FALSE;oeste
727;O;FALSE;FALSE;oeste
728;O;FALSE;FALSE;este
729;A;FALSE;FALSE;oeste
730;C;FALSE;FALSE;oeste
731;M;FALSE;FALSE;oeste
732;A;FALSE;FALSE;oeste
733;M;FALSE;FALSE;oeste
734;A;FALSE;FALSE;este
735;A;FALSE;FALSE;oeste
736;O;FALSE;FALSE;este
737;O;FALSE;FALSE;oeste
738;M;FALSE;FALSE;oeste
739;A;FALSE;FALSE;oeste
740;M;FALSE;FALSE;este
741;C;FALSE;FALSE;este
742;C;FALSE;FALSE;este
743;M;FALSE;FALSE;oeste
744;M;FALSE;FALSE;oeste
745;M;FALSE;FALSE;este
746;M;FALSE;FALSE;este
747;A;FALSE;FALSE;oeste
748;M;FALSE;FALSE;oeste
749;M;FALSE;FALSE;oeste
750;C;FALSE;FALSE;oeste
751;A;FALSE;FALSE;este
752;A;FALSE;FALSE;oeste
753;A;FALSE;FALSE;este
754;A;TRUE;FALSE;oeste
755;M;FALSE;FALSE;oeste
756;A;FALSE;FALSE;este
757;A;FALSE;FALSE;este
758;M;FALSE;FALSE;este
759;C;FALSE;FALSE;este
760;A;FALSE;FALSE;este
761;M;FALSE;FALSE;este
762;A;FALSE;FALSE;este
763;M;FALSE;FALSE;este
764;M;FALSE;FALSE;oeste
765;C;FALSE;FALSE;oeste
766;A;FALSE;FALSE;oeste
767;M;FALSE;FALSE;oeste
768;O;FALSE;FALSE;oeste
769;A;FALSE;FALSE;oeste
770;M;FALSE;FALSE;oeste
771;A;FALSE;FALSE;oeste
772;A;FALSE;FALSE;este
773;A;FALSE;FALSE;oeste
774;A;FALSE;FALSE;este
775;C;FALSE;FALSE;oeste
776;M;FALSE;FALSE;oeste
777;A;FALSE;FALSE;oeste
778;M;FALSE;FALSE;oeste
779;M;FALSE;FALSE;este
780;O;FALSE;FALSE;oeste
781;C;FALSE;FALSE;este
782;O;FALSE;FALSE;este
783;A;TRUE;FALSE;oeste
784;M;FALSE;FALSE;oeste
785;A;FALSE;FALSE;este
786;M;FALSE;FALSE;oeste
787;C;FALSE;FALSE;este
788;A;FALSE;FALSE;oeste
789;M;FALSE;FALSE;este
790;M;FALSE;FALSE;oeste
791;A;FALSE;FALSE;este
792;A;FALSE;FALSE;este
793;A;FALSE;FALSE;este
794;M;FALSE;FALSE;oeste
795;O;FALSE;FALSE;este
796;M;FALSE;FALSE;este
797;C;FALSE;FALSE;este
798;A;FALSE;FALSE;este
799;A;FALSE;FALSE;este
800;A;FALSE;FALSE;oeste
801;O;FALSE;FALSE;este
802;C;FALSE;FALSE;este
803;M;FALSE;FALSE;oeste
804;O;FALSE;FALSE;oeste
805;A;FALSE;FALSE;oeste
806;A;FALSE;FALSE;oeste
807;C;FALSE;FALSE;este
808;M;FALSE;FALSE;oeste
809;A;FALSE;FALSE;este
810;C;FALSE;FALSE;oeste
811;C;FALSE;FALSE;este
812;M;FALSE;FALSE;este
813;O;FALSE;FALSE;oeste
814;A;FALSE;FALSE;este
815;A;FALSE;FALSE;este
816;A;FALSE;FALSE;este
817;O;FALSE;FALSE;oeste
818;A;FALSE;FALSE;este
819;A;FALSE;FALSE;este
820;O;FALSE;FALSE;oeste
821;A;FALSE;FALSE;oeste
822;M;FALSE;FALSE;oeste
823;O;FALSE;FALSE;oeste
