148,A,TRUE,FALSE,este
149,A,TRUE,FALSE,oeste
150,A,FALSE,FALSE,este
151,A,TRUE,FALSE,oeste
152,A,TRUE,FALSE,este
153,A,TRUE,FALSE,oeste
154,A,TRUE,FALSE,este
155,A,TRUE,FALSE,oeste
156,A,TRUE,FALSE,este
157,A,TRUE,FALSE,oeste
158,A,TRUE,FALSE,este
159,A,TRUE,FALSE,oeste
160,A,FALSE,FALSE,este
161,A,TRUE,FALSE,oeste
162,A,TRUE,FALSE,este
163,A,TRUE,FALSE,oeste
164,A,TRUE,FALSE,este
165,A,TRUE,FALSE,oeste
166,A,TRUE,FALSE,este
167,A,TRUE,FALSE,oeste
168,A,TRUE,FALSE,este
169,A,TRUE,FALSE,oeste
170,A,FALSE,FALSE,este
171,A,TRUE,FALSE,oeste
172,A,TRUE,FALSE,este
173,A,TRUE,FALSE,oeste
174,A,TRUE,FALSE,este
175,A,TRUE,FALSE,oeste
176,A,TRUE,FALSE,este
177,A,TRUE,FALSE,oeste
178,A,TRUE,FALSE,este
179,A,TRUE,FALSE,oeste
180,A,FALSE,FALSE,este
181,A,TRUE,FALSE,oeste
182,A,TRUE,FALSE,este
183,A,TRUE,FALSE,oeste
184,A,TRUE,FALSE,este
185,A,TRUE,FALSE,oeste
186,A,TRUE,FALSE,este
187,A,TRUE,FALSE,oeste
188,A,TRUE,FALSE,este
189,A,TRUE,FALSE,oeste
190,A,FALSE,FALSE,este
191,A,TRUE,FALSE,oeste
192,A,TRUE,FALSE,este
193,A,TRUE,FALSE,oeste
194,A,TRUE,FALSE,este
195,A,TRUE,FALSE,oeste
196,A,TRUE,FALSE,este
197,A,TRUE,FALSE,oeste
198,A,TRUE,FALSE,este
199,A,TRUE,FALSE,oeste
200,A,FALSE,FALSE,este
201,A,TRUE,FALSE,oeste
202,A,TRUE,FALSE,este
203,A,TRUE,FALSE,oeste
204,A,TRUE,FALSE,este
205,A,TRUE,FALSE,oeste
206,A,TRUE,FALSE,este
207,A,TRUE,FALSE,oeste
208,A,TRUE,FALSE,este
209,A,TRUE,FALSE,oeste
210,A,FALSE,FALSE,este
211,A,TRUE,FALSE,oeste
212,A,TRUE,FALSE,este
213,A,TRUE,FALSE,oeste
214,A,TRUE,FALSE,este
215,A,TRUE,FALSE,oeste
216,A,TRUE,FALSE,este
217,A,TRUE,FALSE,oeste
218,A,TRUE,FALSE,este
219,A,TRUE,FALSE,oeste
220,A,FALSE,FALSE,este
221,A,TRUE,FALSE,oeste
222,A,TRUE,FALSE,este
223,A,TRUE,FALSE,oeste
224,A,TRUE,FALSE,este
225,A,TRUE,FALSE,oeste
226,A,TRUE,FALSE,este
227,A,TRUE,FALSE,oeste
228,A,TRUE,FALSE,este
229,A,TRUE,FALSE,oeste
230,A,FALSE,FALSE,este
231,A,TRUE,FALSE,oeste
232,A,TRUE,FALSE,este
233,A,TRUE,FALSE,oeste
234,A,TRUE,FALSE,este
235,A,TRUE,FALSE,oeste
236,A,TRUE,FALSE,este
237,A,TRUE,FALSE,oeste
238,A,TRUE,FALSE,este
239,A,TRUE,FALSE,oeste
240,A,FALSE,FALSE,este
241,A,TRUE,FALSE,oeste
242,A,TRUE,FALSE,este
243,A,TRUE,FALSE,oeste
244,A,TRUE,FALSE,este
245,A,TRUE,FALSE,oeste
246,A,TRUE,FALSE,este
247,A,TRUE,FALSE,oeste
248,A,TRUE,FALSE,este
249,A,TRUE,FALSE,oeste
250,A,FALSE,FALSE,este
251,A,TRUE,FALSE,oeste
252,A,TRUE,FALSE,este
253,A,TRUE,FALSE,oeste
254,A,TRUE,FALSE,este
255,A,TRUE,FALSE,oeste
256,A,TRUE,FALSE,este
257,A,TRUE,FALSE,oeste
258,A,TRUE,FALSE,este
259,A,TRUE,FALSE,oeste
260,A,FALSE,FALSE,este
261,A,TRUE,FALSE,oeste
262,A,TRUE,FALSE,este
263,A,TRUE,FALSE,oeste
264,A,TRUE,FALSE,este
265,A,TRUE,FALSE,oeste
266,A,TRUE,FALSE,este
267,A,TRUE,FALSE,oeste
268,A,TRUE,FALSE,este
269,A,TRUE,FALSE,oeste
270,A,FALSE,FALSE,este
271,A,TRUE,FALSE,oeste
272,A,TRUE,FALSE,este
273,A,TRUE,FALSE,oeste
274,A,TRUE,FALSE,este
275,A,TRUE,FALSE,oeste
276,A,TRUE,FALSE,este
277,A,TRUE,FALSE,oeste
278,A,TRUE,FALSE,este
279,A,TRUE,FALSE,oeste
280,A,FALSE,FALSE,este
281,A,TRUE,FALSE,oeste
282,A,TRUE,FALSE,este
283,A,TRUE,FALSE,oeste
284,A,TRUE,FALSE,este
285,A,TRUE,FALSE,oeste
286,A,TRUE,FALSE,este
287,A,TRUE,FALSE,oeste
288,A,TRUE,FALSE,este
289,A,TRUE,FALSE,oeste
290,A,FALSE,FALSE,este
291,A,TRUE,FALSE,oeste
292,A,TRUE,FALSE,este
293,A,TRUE,FALSE,oeste
294,A,TRUE,FALSE,este
295,A,TRUE,FALSE,oeste
296,A,TRUE,FALSE,este
297,A,TRUE,FALSE,oeste
298,A,TRUE,FALSE,este
299,A,TRUE,FALSE,oeste
300,A,FALSE,FALSE,este
301,A,TRUE,FALSE,oeste
302,A,TRUE,FALSE,este
303,A,TRUE,FALSE,oeste
304,A,TRUE,FALSE,este
305,A,TRUE,FALSE,oeste
306,A,TRUE,FALSE,este
307,A,TRUE,FALSE,oeste
308,A,TRUE,FALSE,este
309,A,TRUE,FALSE,oeste
310,A,FALSE,FALSE,este
311,A,TRUE,FALSE,oeste
312,A,TRUE,FALSE,este
313,A,TRUE,FALSE,oeste
314,A,TRUE,FALSE,este
315,A,TRUE,FALSE,oeste
316,A,TRUE,FALSE,este
317,A,TRUE,FALSE,oeste
318,A,TRUE,FALSE,este
319,A,TRUE,FALSE,oeste
320,A,FALSE,FALSE,este
321,A,TRUE,FALSE,oeste
322,A,TRUE,FALSE,este
323,A,TRUE,FALSE,oeste
324,A,TRUE,FALSE,este
325,A,TRUE,FALSE,oeste
326,A,TRUE,FALSE,este
327,A,TRUE,FALSE,oeste
328,A,TRUE,FALSE,este
329,A,TRUE,FALSE,oeste
330,A,FALSE,FALSE,este
331,A,TRUE,FALSE,oeste
332,A,TRUE,FALSE,este
333,A,TRUE,FALSE,oeste
334,A,TRUE,FALSE,este
335,A,TRUE,FALSE,oeste
336,A,TRUE,FALSE,este
337,A,TRUE,FALSE,oeste
338,A,TRUE,FALSE,este
339,A,TRUE,FALSE,oeste
340,A,FALSE,FALSE,este
341,A,TRUE,FALSE,oeste
342,A,TRUE,FALSE,este
343,A,TRUE,FALSE,oeste
344,A,TRUE,FALSE,este
345,A,TRUE,FALSE,oeste
346,A,TRUE,FALSE,este
347,A,TRUE,FALSE,oeste
348,A,TRUE,FALSE,este
349,A,TRUE,FALSE,oeste
350,A,FALSE,FALSE,este
351,A,TRUE,FALSE,oeste
352,A,TRUE,FALSE,este
353,A,TRUE,FALSE,oeste
354,A,TRUE,FALSE,este
355,A,TRUE,FALSE,oeste
356,A,TRUE,FALSE,este
357,A,TRUE,FALSE,oeste
358,A,TRUE,FALSE,este
359,A,TRUE,FALSE,oeste
360,A,FALSE,FALSE,este
361,A,TRUE,FALSE,oeste
362,A,TRUE,FALSE,este
363,A,TRUE,FALSE,oeste
364,A,TRUE,FALSE,este
365,A,TRUE,FALSE,oeste
366,A,TRUE,FALSE,este
367,A,TRUE,FALSE,oeste
368,A,TRUE,FALSE,este
369,A,TRUE,FALSE,oeste
370,A,FALSE,FALSE,este
371,A,TRUE,FALSE,oeste
372,A,TRUE,FALSE,este
373,A,TRUE,FALSE,oeste
374,A,TRUE,FALSE,este
375,A,TRUE,FALSE,oeste
376,A,TRUE,FALSE,este
377,A,TRUE,FALSE,oeste
378,A,TRUE,FALSE,este
379,A,TRUE,FALSE,oeste
380,A,FALSE,FALSE,este
381,A,TRUE,FALSE,oeste
382,A,TRUE,FALSE,este
383,A,TRUE,FALSE,oeste
384,A,TRUE,FALSE,este
385,A,TRUE,FALSE,oeste
386,A,TRUE,FALSE,este
387,A,TRUE,FALSE,oeste
388,A,TRUE,FALSE,este
389,A,TRUE,FALSE,oeste
390,A,FALSE,FALSE,este
391,A,TRUE,FALSE,oeste
392,A,TRUE,FALSE,este
393,A,TRUE,FALSE,oeste
394,A,TRUE,FALSE,este
395,A,TRUE,FALSE,oeste
396,A,TRUE,FALSE,este
397,A,TRUE,FALSE,oeste
398,A,TRUE,FALSE,este
399,A,TRUE,FALSE,oeste
400,A,FALSE,FALSE,este
401,A,TRUE,FALSE,oeste
402,A,TRUE,FALSE,este
403,A,TRUE,FALSE,oeste
404,A,TRUE,FALSE,este
405,A,TRUE,FALSE,oeste
406,A,TRUE,FALSE,este
407,A,TRUE,FALSE,oeste
408,A,TRUE,FALSE,este
409,A,TRUE,FALSE,oeste
410,A,FALSE,FALSE,este
411,A,TRUE,FALSE,oeste
412,A,TRUE,FALSE,este
413,A,TRUE,FALSE,oeste
414,A,TRUE,FALSE,este
415,A,TRUE,FALSE,oeste
416,A,TRUE,FALSE,este
417,A,TRUE,FALSE,oeste
418,A,TRUE,FALSE,este
419,A,TRUE,FALSE,oeste
420,A,FALSE,FALSE,este
421,A,TRUE,FALSE,oeste
422,A,TRUE,FALSE,este
423,A,TRUE,FALSE,oeste
424,A,TRUE,FALSE,este
425,A,TRUE,FALSE,oeste
426,A,TRUE,FALSE,este
427,A,TRUE,FALSE,oeste
428,A,TRUE,FALSE,este
429,A,TRUE,FALSE,oeste
430,A,FALSE,FALSE,este
431,A,TRUE,FALSE,oeste
432,A,TRUE,FALSE,este
433,A,TRUE,FALSE,oeste
434,A,TRUE,FALSE,este
435,A,TRUE,FALSE,oeste
436,A,TRUE,FALSE,este
437,A,TRUE,FALSE,oeste
438,A,TRUE,FALSE,este
439,A,TRUE,FALSE,oeste
440,A,FALSE,FALSE,este
441,A,TRUE,FALSE,oeste
442,A,TRUE,FALSE,este
443,A,TRUE,FALSE,oeste
444,A,TRUE,FALSE,este
445,A,TRUE,FALSE,oeste
446,A,TRUE,FALSE,este
447,A,TRUE,FALSE,oeste
448,A,TRUE,FALSE,este
449,A,TRUE,FALSE,oeste
450,A,FALSE,FALSE,este
451,A,TRUE,FALSE,oeste
452,A,TRUE,FALSE,este
453,A,TRUE,FALSE,oeste
454,A,TRUE,FALSE,este
455,A,TRUE,FALSE,oeste
456,A,TRUE,FALSE,este
457,A,TRUE,FALSE,oeste
458,A,TRUE,FALSE,este
459,A,TRUE,FALSE,oeste
460,A,FALSE,FALSE,este
461,A,TRUE,FALSE,oeste
462,A,TRUE,FALSE,este
463,A,TRUE,FALSE,oeste
464,A,TRUE,FALSE,este
465,A,TRUE,FALSE,oeste
466,A,TRUE,FALSE,este
467,A,TRUE,FALSE,oeste
468,A,TRUE,FALSE,este
469,A,TRUE,FALSE,oeste
470,A,FALSE,FALSE,este
471,A,TRUE,FALSE,oeste
472,A,TRUE,FALSE,este
473,A,TRUE,FALSE,oeste
474,A,TRUE,FALSE,este
475,A,TRUE,FALSE,oeste
476,A,TRUE,FALSE,este
477,A,TRUE,FALSE,oeste
478,A,TRUE,FALSE,este
479,A,TRUE,FALSE,oeste
480,A,FALSE,FALSE,este
481,A,TRUE,FALSE,oeste
482,A,TRUE,FALSE,este
483,A,TRUE,FALSE,oeste
484,A,TRUE,FALSE,este
485,A,TRUE,FALSE,oeste
486,A,TRUE,FALSE,este
487,A,TRUE,FALSE,oeste
488,A,TRUE,FALSE,este
489,A,TRUE,FALSE,oeste
490,A,FALSE,FALSE,este
491,A,TRUE,FALSE,oeste
492,A,TRUE,FALSE,este
493,A,TRUE,FALSE,oeste
494,A,TRUE,FALSE,este
495,A,TRUE,FALSE,oeste
496,A,TRUE,FALSE,este
497,A,TRUE,FALSE,oeste
498,A,TRUE,FALSE,este
499,A,TRUE,FALSE,oeste
500,A,FALSE,FALSE,este
501,A,TRUE,FALSE,oeste
502,A,TRUE,FALSE,este
503,A,TRUE,FALSE,oeste
504,A,TRUE,FALSE,este
505,A,TRUE,FALSE,oeste
506,A,TRUE,FALSE,este
507,A,TRUE,FALSE,oeste
508,A,TRUE,FALSE,este
509,A,TRUE,FALSE,oeste
510,A,FALSE,FALSE,este
511,A,TRUE,FALSE,oeste
512,A,TRUE,FALSE,este
513,A,TRUE,FALSE,oeste
514,A,TRUE,FALSE,este
515,A,TRUE,FALSE,oeste
516,A,TRUE,FALSE,este
517,A,TRUE,FALSE,oeste
518,A,TRUE,FALSE,este
519,A,TRUE,FALSE,oeste
520,A,FALSE,FALSE,este
521,A,TRUE,FALSE,oeste
522,A,TRUE,FALSE,este
523,A,TRUE,FALSE,oeste
524,A,TRUE,FALSE,este
525,A,TRUE,FALSE,oeste
526,A,TRUE,FALSE,este
527,A,TRUE,FALSE,oeste
528,A,TRUE,FALSE,este
529,A,TRUE,FALSE,oeste
530,A,FALSE,FALSE,este
531,A,TRUE,FALSE,oeste
532,A,TRUE,FALSE,este
533,A,TRUE,FALSE,oeste
534,A,TRUE,FALSE,este
535,A,TRUE,FALSE,oeste
536,A,TRUE,FALSE,este
537,A,TRUE,FALSE,oeste
538,A,TRUE,FALSE,este
539,A,TRUE,FALSE,oeste
540,A,FALSE,FALSE,este
541,A,TRUE,FALSE,oeste
542,A,TRUE,FALSE,este
543,A,TRUE,FALSE,oeste
544,A,TRUE,FALSE,este
545,A,TRUE,FALSE,oeste
546,A,TRUE,FALSE,este
547,A,TRUE,FALSE,oeste
548,A,TRUE,FALSE,este
549,A,TRUE,FALSE,oeste
550,A,FALSE,FALSE,este
551,A,TRUE,FALSE,oeste
552,A,TRUE,FALSE,este
553,A,TRUE,FALSE,oeste
554,A,TRUE,FALSE,este
555,A,TRUE,FALSE,oeste
556,A,TRUE,FALSE,este
557,A,TRUE,FALSE,oeste
558,A,TRUE,FALSE,este
559,A,TRUE,FALSE,oeste
560,A,FALSE,FALSE,este
561,A,TRUE,FALSE,oeste
562,A,TRUE,FALSE,este
563,A,TRUE,FALSE,oeste
564,A,TRUE,FALSE,este
565,A,TRUE,FALSE,oeste
566,A,TRUE,FALSE,este
567,A,TRUE,FALSE,oeste
568,A,TRUE,FALSE,este
569,A,TRUE,FALSE,oeste
570,A,FALSE,FALSE,este
571,A,TRUE,FALSE,oeste
572,A,TRUE,FALSE,este
573,A,TRUE,FALSE,oeste
574,A,TRUE,FALSE,este
575,A,TRUE,FALSE,oeste
576,A,TRUE,FALSE,este
577,A,TRUE,FALSE,oeste
578,A,TRUE,FALSE,este
579,A,TRUE,FALSE,oeste
580,A,FALSE,FALSE,este
581,A,TRUE,FALSE,oeste
582,A,TRUE,FALSE,este
583,A,TRUE,FALSE,oeste
584,A,TRUE,FALSE,este
585,A,TRUE,FALSE,oeste
586,A,TRUE,FALSE,este
587,A,TRUE,FALSE,oeste
588,A,TRUE,FALSE,este
589,A,TRUE,FALSE,oeste
590,A,FALSE,FALSE,este
591,A,TRUE,FALSE,oeste
592,A,TRUE,FALSE,este
593,A,TRUE,FALSE,oeste
594,A,TRUE,FALSE,este
595,A,TRUE,FALSE,oeste
596,A,TRUE,FALSE,este
597,A,TRUE,FALSE,oeste
598,A,TRUE,FALSE,este
599,A,TRUE,FALSE,oeste
600,A,FALSE,FALSE,este
601,A,TRUE,FALSE,oeste
602,A,TRUE,FALSE,este
603,A,TRUE,FALSE,oeste
604,A,TRUE,FALSE,este
605,A,TRUE,FALSE,oeste
606,A,TRUE,FALSE,este
607,A,TRUE,FALSE,oeste
608,A,TRUE,FALSE,este
609,A,TRUE,FALSE,oeste
610,A,FALSE,FALSE,este
611,A,TRUE,FALSE,oeste
612,A,TRUE,FALSE,este
613,A,TRUE,FALSE,oeste
614,A,TRUE,FALSE,este
615,A,TRUE,FALSE,oeste
616,A,TRUE,FALSE,este
617,A,TRUE,FALSE,oeste
618,A,TRUE,FALSE,este
619,A,TRUE,FALSE,oeste
620,A,FALSE,FALSE,este
621,A,TRUE,FALSE,oeste
622,A,TRUE,FALSE,este
623,A,TRUE,FALSE,oeste
624,A,TRUE,FALSE,este
625,A,TRUE,FALSE,oeste
626,A,TRUE,FALSE,este
627,A,TRUE,FALSE,oeste
628,A,TRUE,FALSE,este
629,A,TRUE,FALSE,oeste
630,A,FALSE,FALSE,este
631,A,TRUE,FALSE,oeste
632,A,TRUE,FALSE,este
633,A,TRUE,FALSE,oeste
634,A,TRUE,FALSE,este
635,A,TRUE,FALSE,oeste
636,A,TRUE,FALSE,este
637,A,TRUE,FALSE,oeste
638,A,TRUE,FALSE,este
639,A,TRUE,FALSE,oeste
640,A,FALSE,FALSE,este
641,A,TRUE,FALSE,oeste
642,A,TRUE,FALSE,este
643,A,TRUE,FALSE,oeste
644,A,TRUE,FALSE,este
645,A,TRUE,FALSE,oeste
646,A,TRUE,FALSE,este
647,A,TRUE,FALSE,oeste
648,A,TRUE,FALSE,este
649,A,TRUE,FALSE,oeste
650,A,FALSE,FALSE,este
651,A,TRUE,FALSE,oeste
652,A,TRUE,FALSE,este
653,A,TRUE,FALSE,oeste
654,A,TRUE,FALSE,este
655,A,TRUE,FALSE,oeste
656,A,TRUE,FALSE,este
657,A,TRUE,FALSE,oeste
658,A,TRUE,FALSE,este
659,A,TRUE,FALSE,oeste
660,A,FALSE,FALSE,este
661,A,TRUE,FALSE,oeste
662,A,TRUE,FALSE,este
663,A,TRUE,FALSE,oeste
664,A,TRUE,FALSE,este
665,A,TRUE,FALSE,oeste
666,A,TRUE,FALSE,este
667,A,TRUE,FALSE,oeste
668,A,TRUE,FALSE,este
669,A,TRUE,FALSE,oeste
670,A,FALSE,FALSE,este
671,A,TRUE,FALSE,oeste
672,A,TRUE,FALSE,este
673,A,TRUE,FALSE,oeste
674,A,TRUE,FALSE,este
675,A,TRUE,FALSE,oeste
676,A,TRUE,FALSE,este
677,A,TRUE,FALSE,oeste
678,A,TRUE,FALSE,este
679,A,TRUE,FALSE,oeste
680,A,FALSE,FALSE,este
681,A,TRUE,FALSE,oeste
682,A,TRUE,FALSE,este
683,A,TRUE,FALSE,oeste
684,A,TRUE,FALSE,este
685,A,TRUE,FALSE,oeste
686,A,TRUE,FALSE,este
687,A,TRUE,FALSE,oeste
688,A,TRUE,FALSE,este
689,A,TRUE,FALSE,oeste
690,A,FALSE,FALSE,este
691,A,TRUE,FALSE,oeste
692,A,TRUE,FALSE,este
693,A,TRUE,FALSE,oeste
694,A,TRUE,FALSE,este
695,A,TRUE,FALSE,oeste
696,A,TRUE,FALSE,este
697,A,TRUE,FALSE,oeste
698,A,TRUE,FALSE,este
699,A,TRUE,FALSE,oeste
700,A,FALSE,FALSE,este
701,A,TRUE,FALSE,oeste
702,A,TRUE,FALSE,este
703,A,TRUE,FALSE,oeste
704,A,TRUE,FALSE,este
705,A,TRUE,FALSE,oeste
706,A,TRUE,FALSE,este
707,A,TRUE,FALSE,oeste
708,A,TRUE,FALSE,este
709,A,TRUE,FALSE,oeste
710,A,FALSE,FALSE,este
711,A,TRUE,FALSE,oeste
712,A,TRUE,FALSE,este
713,A,TRUE,FALSE,oeste
714,A,TRUE,FALSE,este
715,A,TRUE,FALSE,oeste
716,A,TRUE,FALSE,este
717,A,TRUE,FALSE,oeste
718,A,TRUE,FALSE,este
719,A,TRUE,FALSE,oeste
720,A,FALSE,FALSE,este
721,A,TRUE,FALSE,oeste
722,A,TRUE,FALSE,este
723,A,TRUE,FALSE,oeste
724,A,TRUE,FALSE,este
725,A,TRUE,FALSE,oeste
726,A,TRUE,FALSE,este
727,A,TRUE,FALSE,oeste
728,A,TRUE,FALSE,este
729,A,TRUE,FALSE,oeste
730,A,FALSE,FALSE,este
731,A,TRUE,FALSE,oeste
732,A,TRUE,FALSE,este
733,A,TRUE,FALSE,oeste
734,A,TRUE,FALSE,este
735,A,TRUE,FALSE,oeste
736,A,TRUE,FALSE,este
737,A,TRUE,FALSE,oeste
738,A,TRUE,FALSE,este
739,A,TRUE,FALSE,oeste
740,A,FALSE,FALSE,este
741,A,TRUE,FALSE,oeste
742,A,TRUE,FALSE,este
743,A,TRUE,FALSE,oeste
744,A,TRUE,FALSE,este
745,A,TRUE,FALSE,oeste
746,A,TRUE,FALSE,este
747,A,TRUE,FALSE,oeste
748,A,TRUE,FALSE,este
749,A,TRUE,FALSE,oeste
750,A,FALSE,FALSE,este
751,A,TRUE,FALSE,oeste
752,A,TRUE,FALSE,este
753,A,TRUE,FALSE,oeste
754,A,TRUE,FALSE,este
755,A,TRUE,FALSE,oeste
756,A,TRUE,FALSE,este
757,A,TRUE,FALSE,oeste
758,A,TRUE,FALSE,este
759,A,TRUE,FALSE,oeste
760,A,FALSE,FALSE,este
761,A,TRUE,FALSE,oeste
762,A,TRUE,FALSE,este
763,A,TRUE,FALSE,oeste
764,A,TRUE,FALSE,este
765,A,TRUE,FALSE,oeste
766,A,TRUE,FALSE,este
767,A,TRUE,FALSE,oeste
768,A,TRUE,FALSE,este
769,A,TRUE,FALSE,oeste
770,A,FALSE,FALSE,este
771,A,TRUE,FALSE,oeste
772,A,TRUE,FALSE,este
773,A,TRUE,FALSE,oeste
774,A,TRUE,FALSE,este
775,A,TRUE,FALSE,oeste
776,A,TRUE,FALSE,este
777,A,TRUE,FALSE,oeste
778,A,TRUE,FALSE,este
779,A,TRUE,FALSE,oeste
780,A,FALSE,FALSE,este
781,A,TRUE,FALSE,oeste
782,A,TRUE,FALSE,este
783,A,TRUE,FALSE,oeste
784,A,TRUE,FALSE,este
785,A,TRUE,FALSE,oeste
786,A,TRUE,FALSE,este
787,A,TRUE,FALSE,oeste
788,A,TRUE,FALSE,este
789,A,TRUE,FALSE,oeste
790,A,FALSE,FALSE,este
791,A,TRUE,FALSE,oeste
792,A,TRUE,FALSE,este
793,A,TRUE,FALSE,oeste
794,A,TRUE,FALSE,este
795,A,TRUE,FALSE,oeste
796,A,TRUE,FALSE,este
797,A,TRUE,FALSE,oeste
798,A,TRUE,FALSE,este
799,A,TRUE,FALSE,oeste
800,A,FALSE,FALSE,este
801,A,TRUE,FALSE,oeste
802,A,TRUE,FALSE,este
803,A,TRUE,FALSE,oeste
804,A,TRUE,FALSE,este
805,A,TRUE,FALSE,oeste
806,A,TRUE,FALSE,este
807,A,TRUE,FALSE,oeste
808,A,TRUE,FALSE,este
809,A,TRUE,FALSE,oeste
810,A,FALSE,FALSE,este
811,A,TRUE,FALSE,oeste
812,A,TRUE,FALSE,este
813,A,TRUE,FALSE,oeste
814,A,TRUE,FALSE,este
815,A,TRUE,FALSE,oeste
816,A,TRUE,FALSE,este
817,A,TRUE,FALSE,oeste
818,A,TRUE,FALSE,este
819,A,TRUE,FALSE,oeste
820,A,FALSE,FALSE,este
821,A,TRUE,FALSE,oeste
822,A,TRUE,FALSE,este
823,A,TRUE,FALSE,oeste
